CISLO VYDEJKY,C15,1;KOD ZBOZI,C50,2;NAZEV ZBOZI,C250,3;KATEGORIE,C250,4;MNOZSTVI,N11/1,5;NÁKUPNÍ CENA,N11/4,6;PRODEJNI CENA,N11/4,7$
24-2344	117	Ručník v roli PapLine MAXI 100m / 20cm, 2 vrst, cell	5.1	360.0	28.9246	37.9700	
24-2344	455VPL	Ručník v roli PapLine MIDI 50m / 20cm, 2 vrst, cell	5.1	576.0	15.5273	21.0600	
24-2344	35298	Skládaný ručník KATRIN "V" 22,4cm x 23cm, 4000ks, 2 vrst, běl rec PE balení	5.2	16.0	412.3883	495.0000	
24-2344	....	D1	25	338.0	10.0000	0.0000	
24-2345	66400	TP malá role BulkySoft 6 x 22,5m, 4 vrst cell	3.1	60.0	7.6639	12.5000	
24-2345	66770	TP malá role BulkySoft 8 x 16m, 3 vrst cell	3.1	96.0	4.5000	7.5000	
24-2345	55102	Kuch.role BulkySoft Bobina 1 x 100m, 2vrst.cell	8	3.0	61.0955	97.0000	
24-2345	S155	Dopravné	20	1.0	0.0000	170.0000	
24-2345	....	D1	25	27.0	10.0000	0.0000	
24-2346	68100	Kapesníčky kosmetické v krabičce Bulky Soft, 100ks, 2 vrstvy	1	640.0	11.6688	14.0000	
24-2346	65902	Toaletní papír Jumbo BulkySoft střed odvin 200m / 13,4cm, 2 vrst, cell (092)	3.2	48.0	36.8135	57.0000	
24-2346	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	96.0	13.4640	16.8500	
24-2346	117	Ručník v roli PapLine MAXI 100m / 20cm, 2 vrst, cell	5.1	300.0	28.9246	38.5000	
24-2346	35298	Skládaný ručník KATRIN "V" 22,4cm x 23cm, 4000ks, 2 vrst, běl rec PE balení	5.2	72.0	412.3883	480.0000	
24-2346	83456	Skládaný ručník Bulkysoft "Z" 21,5cm x 24cm, 2400ks, 2 vrst, cell. PE obal	5.2	28.0	253.5187	333.0000	
24-2346	9202	Průmyslová role Paperdi PRATIKA bílá, 250m x 25cm, 29cm, 2 vrst	12	96.0	102.0288	149.0000	
24-2346	76739	Vyšetř.podložka BulkySoft 60cm x 50m (ex 76502)	17	108.0	55.5800	74.0000	
24-2346	....	D1	25	552.0	10.0000	0.0000	
24-2347	116	Ručník v roli Paperdi MAXI 180m / 21,5cm, 2 vrst, cell	5.1	30.0	62.5128	131.0000	
24-2347	84570	Skládaný ručník Bulkysoft "V" 21cm x 21cm, 3000ks, 2 vrst, cell. PE obal	5.2	10.0	246.8369	431.5000	
24-2347	256	Páska lepící PP transparentní, 48mmx66m	9	5.0	15.0867	31.3500	
24-2347	495	Stretch fólie bílá 50cm/dut.700g, 2,2kg	9	1.0	130.0000	179.0000	
24-2347	....	D1	25	63.0	10.0000	0.0000	
24-2348	291V	Toaletní papír Jumbo 280 - KATRIN 2566, 2 vrstvy, celulóza	3.2	12.0	38.0800	58.5000	
24-2349	16073	Zásobník KENNEDY TP průměr 190-280mm, bílý	13.4	4.0	244.7953	329.0000	
24-2350	66991	TP malá role BulkySoft 12 x 15m, 2 vrst cell	3.1	480.0	2.8433	3.5600	
24-2350	225V	Toaletní papír Jumbo 180 - KATRIN 2511, 2 vrstvy, celulóza	3.2	180.0	15.9867	20.6700	
24-2350	255V	Toaletní papír Jumbo 230 - KATRIN 16365, 2 vrstvy, celulóza	3.2	36.0	27.3926	35.7500	
24-2350	116	Ručník v roli Paperdi MAXI 180m / 21,5cm, 2 vrst, cell	5.1	90.0	62.5128	96.7200	
24-2350	328	Skládaný ručník PapLine "V" 23cm x 25cm, zelené, 10kg, 1 vrst.	5.2	5.0	217.6563	312.0000	
24-2350	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	15.0	297.9434	399.6000	
24-2350	32196	Ubrousky BulkySoft 24x24, 2 vrst,100ks, bílá (ex 32500)	16	60.0	13.0729	15.8500	
24-2350	32996	Ubrousky BulkySoft 30x30, 1 vrst,100ks, bílá	16	120.0	10.5892	12.9600	
24-2351	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	60.0	13.4640	15.7000	
24-2351	255VPL	Toaletní papír Jumbo 240 PapLine 2 vrstvá celulóza	3.2	360.0	22.5093	27.0000	
24-2351	291VPL	Toaletní papír Jumbo 280 PapLine 2 vrstvy, celulóza	3.2	72.0	33.7073	39.0000	
24-2351	96708	Ručník v roli BulkySoft MAXI 99m / 19cm / 7cm dutinka, 2 vrst, celulóza	5.1	12.0	32.1456	43.0000	
24-2351	76739	Vyšetř.podložka BulkySoft 60cm x 50m (ex 76502)	17	9.0	55.5800	66.0000	
24-2352	65904	Toaletní papír Jumbo 190 BulkySoft 120m, 2 vrst, cell	3.2	36.0	20.1408	25.0000	
24-2353	83456	Skládaný ručník Bulkysoft "Z" 21,5cm x 24cm, 2400ks, 2 vrst, cell. PE obal	5.2	63.0	253.5187	354.0000	
24-2353	....	D1	25	66.0	10.0000	0.0000	
24-2354	816115	TP malá role SOAVEX TRIS 4 X 17m, 3 vrst cell	3.1	1600.0	4.2957	6.5000	
24-2354	....	D1	25	63.0	10.0000	0.0000	
24-2355	S166	Náhrada za používání, BMW	20	1.0	12396.6900	12396.6900	
24-2356	55102	Kuch.role BulkySoft Bobina 1 x 100m, 2vrst.cell	8	75.0	61.0955	80.0000	
24-2356	9202	Průmyslová role Paperdi PRATIKA bílá, 250m x 25cm, 29cm, 2 vrst	12	972.0	102.0288	152.0000	
24-2356	....	D1	25	980.0	10.0000	0.0000	
24-2356	999812	Palety EUR		10.0	0.0000	0.0000	
24-2357	66770	TP malá role BulkySoft 8 x 16m, 3 vrst cell	3.1	96.0	4.5000	5.4000	
24-2357	65904	Toaletní papír Jumbo 190 BulkySoft 120m, 2 vrst, cell	3.2	72.0	20.1408	27.0000	
24-2357	32196	Ubrousky BulkySoft 24x24, 2 vrst,100ks, bílá (ex 32500)	16	160.0	12.8631	17.1700	
24-2358	55927	Průmyslová role BulkySoft, bílá, 176m x 24cm, prům. 26cm, 2 vrst	12	4.0	87.6812	153.0000	
24-2358	81006	Stojan na průmyslové role - kov, podlaha	13.7	2.0	270.0000	417.0000	
24-2359	255V	Toaletní papír Jumbo 230 - KATRIN 16365, 2 vrstvy, celulóza	3.2	240.0	27.3926	32.4500	
24-2359	123	Ručník v roli Paperdi Autocut 130m / 21cm, prům. 19cm, 2 vrst, cell	5.3	120.0	59.9561	79.7300	
24-2359	460103	Ručníky v roli KATRIN system Autocut  160m / 21cm, 2 vrst, běl.rec. (ex 460102)	5.3	12.0	139.5150	165.0000	
24-2360	255V	Toaletní papír Jumbo 230 - KATRIN 16365, 2 vrstvy, celulóza	3.2	24.0	27.3926	41.5000	
24-2360	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	4.0	298.0183	487.5000	
24-2361	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	2160.0	13.4640	15.6600	
24-2361	255VPL	Toaletní papír Jumbo 240 PapLine 2 vrstvá celulóza	3.2	1440.0	22.5093	26.0900	
24-2361	117	Ručník v roli PapLine MAXI 100m / 20cm, 2 vrst, cell	5.1	360.0	28.9246	35.2800	
24-2361	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	72.0	256.3713	295.1000	
24-2361	84585	Skládaný ručník Carind "V" 21cm x 25cm, 3150ks, 2 vrst, cell. (ex.7855)	5.2	144.0	366.1100	465.3800	
24-2361	9202	Průmyslová role Paperdi PRATIKA bílá, 250m x 25cm, 29cm, 2 vrst	12	108.0	102.0288	142.2400	
24-2361	808	Zásobník RP na papírové ručníky sklad "Z" "V" "M", bílý plast	13.1	8.0	97.0347	209.0000	
24-2361	16073	Zásobník KENNEDY TP průměr 190-280mm, bílý	13.4	4.0	244.7953	329.0000	
24-2361	76736	Vyšetř.podložka BulkySoft 50cm x 50m (ex 76530)	17	9.0	47.1108	54.6200	
24-2361	76739	Vyšetř.podložka BulkySoft 60cm x 50m (ex 76502)	17	216.0	55.7906	65.5700	
24-2361	....	D1	25	450.0	10.0000	0.0000	
24-2361	999812	Palety EUR		16.0	0.0000	0.0000	
24-2361	84586	Skládaný ručník Carind "V" 21cm x 22cm, 3150ks, 2 vrst, cell.(ex 7851)	5.2	40.0	330.6100	421.1200	
24-2362	460103	Ručníky v roli KATRIN system Autocut  160m / 21cm, 2 vrst, běl.rec. (ex 460102)	5.3	72.0	139.5150	169.0000	
24-2363	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	28.0	256.3713	329.0000	
24-2363	56330	Průmyslová role BulkySoft, modrá, 304m x 26cm, prům. 26,5cm, 2 vrst	12	12.0	173.0466	220.0000	
24-2363	....	D1	25	92.0	10.0000	0.0000	
24-2364	291V	Toaletní papír Jumbo 280 - KATRIN 2566, 2 vrstvy, celulóza	3.2	180.0	38.0800	57.9000	
24-2364	84584	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	47.0	312.5709	499.0000	
24-2364	010105	Tekuté mýdlo VAKAVO Herbal 5L	7.1	4.0	102.0000	136.0000	
24-2364	010169	Tekuté mýdlo VAKAVO Intensive, 5L	7.1	3.0	102.0000	136.0000	
24-2365	82312	Skládaný ručník Bulkysoft "M" 21,5cm x 32cm, 3125ks, 2 vrst, cell.	5.2	200.0	500.4777	556.0000	
24-2365	76736	Vyšetř.podložka BulkySoft 50cm x 50m (ex 76530)	17	18.0	47.1108	51.0000	
24-2366	84586	Skládaný ručník Carind "V" 21cm x 22cm, 3150ks, 2 vrst, cell.(ex 7851)	5.2	4.0	330.6100	378.3500	
24-2366	460103	Ručníky v roli KATRIN system Autocut  160m / 21cm, 2 vrst, běl.rec. (ex 460102)	5.3	18.0	139.5150	184.9200	
24-2367	116	Ručník v roli Paperdi MAXI 180m / 21,5cm, 2 vrst, cell	5.1	120.0	62.5128	96.1000	
24-2368	117	Ručník v roli PapLine MAXI 100m / 20cm, 2 vrst, cell	5.1	60.0	28.9246	38.0000	
24-2369	9202	Průmyslová role Paperdi PRATIKA bílá, 250m x 25cm, 29cm, 2 vrst	12	96.0	102.0288	158.0000	
24-2369	....	D1	25	103.0	10.0000	0.0000	
24-2370	255V	Toaletní papír Jumbo 230 - KATRIN 16365, 2 vrstvy, celulóza	3.2	36.0	27.3926	32.0000	
24-2370	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	2.0	256.3713	345.5000	
24-2370	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	2.0	298.0183	375.0000	
24-2370	010139	KRYSTAL nádobí MATEŘÍDOUŠKA, 750ml	7.2	18.0	27.2300	33.0600	
24-2370	010141	KRYSTAL tekutý písek, 600g	7.2	20.0	32.4800	38.8400	
24-2370	010148	KRYSTAL Pine Sanan, 5L	7.2	2.0	143.1000	171.9000	
24-2370	010178	Cleamen 112 okna,rámy, 1L	7.2	5.0	50.6300	53.7200	
24-2370	010186	Cleamen 122 na podlahy 5l, s leskem	7.2	2.0	159.7500	191.7400	
24-2370	922	sáček koš 63x74 transparentní 60L,role 50ks	18	2000.0	0.3000	0.4100	
24-2370	946	Odpadový pytel 70x110 typ50 černý 120L,role 25ks	19	1000.0	2.2000	2.7500	
24-2371	291V	Toaletní papír Jumbo 280 - KATRIN 2566, 2 vrstvy, celulóza	3.2	120.0	38.0800	57.9000	
24-2371	96610	Ručník v roli BulkySoft MIDI 60m / 21,5cm, 2 vrst, cell (ex 96715)	5.1	18.0	24.2197	41.0000	
24-2371	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	25.0	298.0183	469.0000	
24-2371	010105	Tekuté mýdlo VAKAVO Herbal 5L	7.1	1.0	102.0000	136.0000	
24-2371	946	Odpadový pytel 70x110 typ50 černý 120L,role 25ks	19	500.0	2.2000	2.7500	
24-2371	....	D1	25	63.0	10.0000	0.0000	
24-2372	117	Ručník v roli PapLine MAXI 100m / 20cm, 2 vrst, cell	5.1	594.0	28.9246	36.4800	
24-2372	96708	Ručník v roli BulkySoft MAXI 99m / 19cm / 7cm dutinka, 2 vrst, celulóza	5.1	6.0	32.1456	1.0000	
24-2372	....	D1	25	132.0	10.0000	0.0000	
24-2373	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	72.0	256.3713	318.6000	
24-2374	225V	Toaletní papír Jumbo 180 - KATRIN 2511, 2 vrstvy, celulóza	3.2	36.0	15.9867	26.5000	
24-2374	35298	Skládaný ručník KATRIN "V" 22,4cm x 23cm, 4000ks, 2 vrst, běl rec PE balení	5.2	2.0	412.3883	709.5000	
24-2375	66991	TP malá role BulkySoft 12 x 15m, 2 vrst cell	3.1	576.0	2.8433	3.6500	
24-2375	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	180.0	13.4944	16.9000	
24-2375	255VPL	Toaletní papír Jumbo 240 PapLine 2 vrstvá celulóza	3.2	60.0	22.4739	28.0000	
24-2375	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	16.0	298.0183	347.0000	
24-2375	....	D1	25	66.0	10.0000	0.0000	
24-2376	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	1440.0	13.4944	16.5000	
24-2376	255VPL	Toaletní papír Jumbo 240 PapLine 2 vrstvá celulóza	3.2	480.0	22.4739	27.2000	
24-2376	118	Ručník v roli PapLine MAXI 120m / 20cm, bez dut. 2 vrst, cell	5.1	288.0	38.6680	50.5000	
24-2376	455VPL	Ručník v roli PapLine MIDI 50m / 20cm, 2 vrst, cell	5.1	576.0	15.5273	21.0000	
24-2376	83454	Skládaný ručník Bulkysoft "Z" 20,5cm x 24cm, 3750ks, 2 vrst, cell.	5.2	44.0	381.8599	492.0000	
24-2376	....	D1	25	270.0	10.0000	0.0000	
24-2377	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	1440.0	13.4944	16.8000	
24-2377	96610	Ručník v roli BulkySoft MIDI 60m / 21,5cm, 2 vrst, cell (ex 96715)	5.1	1080.0	24.2197	32.9000	
24-2377	....	D1	25	180.0	10.0000	0.0000	
24-2378	808	Zásobník RP na papírové ručníky sklad "Z" "V" "M", bílý plast	13.1	24.0	97.0347	166.1200	
24-2378	....	D1	25	33.0	10.0000	0.0000	
24-2379	16073	Zásobník KENNEDY TP průměr 190-280mm, bílý	13.4	4.0	244.7953	329.0000	
24-2380	66770	TP malá role BulkySoft 8 x 16m, 3 vrst cell	3.1	768.0	4.4856	5.1700	
24-2380	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	17.0	256.3713	325.0000	
24-2380	....	D1	25	66.0	10.0000	0.0000	
24-2381	96708	Ručník v roli BulkySoft MAXI 99m / 19cm / 7cm dutinka, 2 vrst, celulóza	5.1	600.0	32.1185	43.0000	
24-2381	84586	Skládaný ručník Carind "V" 21cm x 22cm, 3150ks, 2 vrst, cell.(ex 7851)	5.2	18.0	330.6100	350.0000	
24-2381	....	D1	25	276.0	10.0000	0.0000	
24-2382	225V	Toaletní papír Jumbo 180 - KATRIN 2511, 2 vrstvy, celulóza	3.2	24.0	15.9867	20.5000	
24-2382	35298	Skládaný ručník KATRIN "V" 22,4cm x 23cm, 4000ks, 2 vrst, běl rec PE balení	5.2	1.0	412.3883	545.5000	
24-2382	55102	Kuch.role BulkySoft Bobina 1 x 100m, 2vrst.cell	8	30.0	61.0333	74.5000	
24-2383	66770	TP malá role BulkySoft 8 x 16m, 3 vrst cell	3.1	96.0	4.4856	5.5000	
24-2383	112966	TP malá role KATRIN 160, 56 x 19m 2vrst cell	3.1	560.0	3.1997	5.0000	
24-2384	112966	TP malá role KATRIN 160, 56 x 19m 2vrst cell	3.1	1120.0	3.1997	3.9300	
24-2384	2634	Ruč. v roli KATRIN MIDI 60m / 20,5cm, 2 vrst, cell	5.1	24.0	28.0171	34.7500	
24-2384	2658	Ruč. v roli KATRIN MAXI 90m / 20,5cm, 2 vrst, cell	5.1	12.0	41.2121	50.8800	
24-2384	35298	Skládaný ručník KATRIN "V" 22,4cm x 23cm, 4000ks, 2 vrst, běl rec PE balení	5.2	4.0	412.3883	490.0000	
24-2384	76739	Vyšetř.podložka BulkySoft 60cm x 50m (ex 76502)	17	9.0	55.4670	89.0000	
24-2384	....	D1	25	55.0	10.0000	0.0000	
24-2385	255V	Toaletní papír Jumbo 230 - KATRIN 16365, 2 vrstvy, celulóza	3.2	24.0	27.3926	32.0000	
24-2385	255-2VPL	Toaletní papír Jumbo 240 PapLine 2 vrst, cell.06	3.2 26	24.0	21.6400	29.0000	
24-2385	329	Skládaný ručník PapLine "V" 23cm x 25cm, šedé, 10kg, 1 vrst	5.2	2.0	217.7011	337.0000	
24-2385	946	Odpadový pytel 70x110 typ50 černý 120L,role 25ks	19	250.0	2.2000	2.7500	
24-2386	16073	Zásobník KENNEDY TP průměr 190-280mm, bílý	13.4	3.0	244.7953	366.0000	
24-2386	S155	Dopravné	20	1.0	0.0000	110.0000	
24-2386	....	D1	25	11.0	10.0000	0.0000	
24-2387	464224	Průmyslová role KATRIN XL3 blue 500, 190m x 38cm, prům. 29cm, 3 vrst	12	4.0	298.9292	677.0000	
24-2388	66400	TP malá role BulkySoft 6 x 22,5m, 4 vrst cell	3.1	60.0	7.6639	12.5000	
24-2388	83456	Skládaný ručník Bulkysoft "Z" 21,5cm x 24cm, 2400ks, 2 vrst, cell. PE obal	5.2	5.0	253.5187	448.0000	
24-2388	85397	Kuch.role Paperdi Soavex  BUM BUM 2 x 24m, 2vrst.cell	8	24.0	13.6176	25.0000	
24-2388	9202	Průmyslová role Paperdi PRATIKA bílá, 250m x 25cm, 29cm, 2 vrst	12	2.0	102.0288	195.0000	
24-2388	55943	Průmysl.role BulkySoft modrá, 360m x 36cm, prům. 38cm, 3 vrst	12	1.0	399.6812	599.0000	
24-2388	962045	Zásobník KATRIN RESTA ubrousku,	13.8 26	1.0	8.5000	99.0000	
24-2388	32412	Ubrousky CT-Value skládané, 2 vrst, 16,5x21cm, bílé, 200ks (ex 3320)	16	60.0	16.4703	29.0000	
24-2388	....	D1	25	88.0	10.0000	0.0000	
24-2389	56330	Průmyslová role BulkySoft, modrá, 304m x 26cm, prům. 26,5cm, 2 vrst	12	4.0	173.0466	289.0000	
24-2390	96708	Ručník v roli BulkySoft MAXI 99m / 19cm / 7cm dutinka, 2 vrst, celulóza	5.1	180.0	32.1185	44.0000	
24-2390	84584	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	64.0	312.7161	366.0000	
24-2390	123	Ručník v roli Paperdi Autocut 130m / 21cm, prům. 19cm, 2 vrst, cell	5.3	72.0	59.9561	86.0000	
24-2390	....	D1	25	132.0	10.0000	0.0000	
24-2391	103424	TP malá role KATRIN system TP-92m, 2 vrst,bílý	3.1	36.0	20.7931	26.0000	
24-2391	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	2160.0	13.4944	15.6600	
24-2391	255VPL	Toaletní papír Jumbo 240 PapLine 2 vrstvá celulóza	3.2	960.0	22.4739	26.0900	
24-2391	291VPL	Toaletní papír Jumbo 280 PapLine 2 vrstvy, celulóza	3.2	576.0	34.1617	40.1300	
24-2391	455VPL	Ručník v roli PapLine MIDI 50m / 20cm, 2 vrst, cell	5.1	576.0	15.5273	19.6000	
24-2391	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	36.0	256.3713	295.1000	
24-2391	3274	Skládaný ručník PapLine "V" 21cm x 24cm, 4000ks, 2 vrst, cell.01	5.2	108.0	333.1900	370.0000	
24-2391	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	80.0	298.0183	411.4400	
24-2391	84585	Skládaný ručník Carind "V" 21cm x 25cm, 3150ks, 2 vrst, cell. (ex.7855)	5.2	108.0	366.1100	465.3800	
24-2391	16074	Zásobník KENNEDY TP190-280mm,, metallic	13.4	1.0	285.2000	449.0000	
24-2391	....	D1	25	450.0	10.0000	0.0000	
24-2391	999812	Palety EUR		16.0	0.0000	0.0000	
24-2392	66994	TP malá role BulkySoft 4 x 52,5m, 2 vrst cell	3.1	1920.0	8.6100	0.3520	
24-2392	65904	TP Jumbo 190 BulkySoft 120m, 2 vrst, cell	3.2	1248.0	18.1700	0.7360	
24-2392	84570	Sklád. ruč. Bulkysoft "V" 21cm x 21cm, 3000ks, 2 vrst, cell. PE obal	5.2	264.0	256.2150	10.7200	
24-2392	84571	Sklád. ruč. Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	80.0	281.5600	9.6500	
24-2392	76736	Vyšetř.podložka BulkySoft 50cm x 50m	17	5184.0	40.3505	1.5770	
24-2392	76739	Vyšetř.podložka BulkySoft 60cm x 50m	17	432.0	49.5324	1.8820	
24-2392	999812	Palety EUR		33.0	0.0000	0.0000	
24-2393	66500	TP malá role BulkySoft 12 x 24m, 2 vrst cell	3.1	11520.0	4.5600	4.8300	
24-2393	65902	TP Jumbo 200 BulkySoft 200m / 13,2cm, 2 vrst, cell (ex 09217)	3.2	1920.0	41.6200	49.7800	
24-2393	84550	Sklád. ruč. Bulkysoft "V" 21cm x 21cm, 3150ks, 2 vrst, cell.	5.2	400.0	308.6700	321.1000	
24-2393	84570	Sklád. ruč. Bulkysoft "V" 21cm x 21cm, 3000ks, 2 vrst, cell. PE obal	5.2	264.0	256.2150	280.2500	
24-2393	97784	Ručník v roli BulkySoft Autocut 160m / 20cm, prům. 15,5cm SLIM	5.3	4320.0	63.9400	72.2000	
24-2393	999812	Palety EUR		48.0	0.0000	0.0000	
24-2394	65902	Toaletní papír Jumbo BulkySoft střed odvin 200m / 13,4cm, 2 vrst, cell (092)	3.2	36.0	38.6040	60.0300	
24-2394	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	80.0	298.0183	378.8800	
24-2394	9202	Průmyslová role Paperdi PRATIKA bílá, 250m x 25cm, 29cm, 2 vrst	12	24.0	102.0288	172.7200	
24-2394	87273	Ubrousky KATRIN Resta skládané 15,5 x 25,5cm, 21x140ks, skladané (ex 31474)	16	21.0	16.9100	21.1500	
24-2395	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	1320.0	13.4944	16.2000	
24-2395	3271	Skládaný ručník PapLine "V" 21cm x 25cm, 3000ks, 2 vrst, cell.01	5.2	64.0	256.3713	333.0000	
24-2395	....	D1	25	264.0	10.0000	0.0000	
24-2396	28991	Kuch.role BulkySoft-GENIO 2x18m, 3vrst.cell	8	48.0	16.9836	25.0000	
24-2396	55102	Kuch.role BulkySoft Bobina 1 x 100m, 2vrst.cell	8	9.0	61.0333	85.0000	
24-2396	S155	Dopravné	20	1.0	0.0000	170.0000	
24-2396	....	D1	25	22.0	10.0000	0.0000	
24-2397	328	Skládaný ručník PapLine "V" 23cm x 25cm, zelené, 10kg, 1 vrst.	5.2	6.0	217.6563	283.2000	
24-2397	32996	Ubrousky BulkySoft 30x30, 1 vrst,100ks, bílá	16	1280.0	10.6767	12.7400	
24-2398	65902	Toaletní papír Jumbo BulkySoft střed odvin 200m / 13,4cm, 2 vrst, cell (092)	3.2	12.0	38.6040	59.0000	
24-2398	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	360.0	13.4944	16.9500	
24-2398	291VPL	Toaletní papír Jumbo 280 PapLine 2 vrstvy, celulóza	3.2	18.0	34.1617	44.0000	
24-2398	97784	Ručník v roli BulkySoft Autocut 160m / 20cm, prům. 15,5cm SLIM	5.3	60.0	63.9206	93.0000	
24-2398	0281	Mýdlo tekuté 5l s perletí,	7.1	5.0	52.0000	88.0000	
24-2398	16073	Zásobník KENNEDY TP průměr 190-280mm, bílý	13.4	1.0	244.7953	366.0000	
24-2398	....	D1	25	103.0	10.0000	0.0000	
24-2399	123	Ručník v roli Paperdi Autocut 130m / 21cm, prům. 19cm, 2 vrst, cell	5.3	216.0	59.9561	82.0000	
24-2399	....	D1	25	66.0	10.0000	0.0000	
24-2400	816115	TP malá role SOAVEX TRIS 4 X 17m, 3 vrst cell	3.1	80.0	4.2957	5.5000	
24-2400	2658	Ruč. v roli KATRIN MAXI 90m / 20,5cm, 2 vrst, cell	5.1	36.0	41.2121	59.0000	
24-2400	65944	Skládaný ručník KATRIN "V" 23,2cm x 23cm, 3000ks, 2 vrst, běl rec	5.2	10.0	331.0183	419.0000	
24-2400	28991	Kuch.role BulkySoft-GENIO 2x18m, 3vrst.cell	8	120.0	16.9836	23.0000	
24-2400	85397	Kuch.role Paperdi Soavex  BUM BUM 2 x 24m, 2vrst.cell	8	144.0	13.6176	19.0000	
24-2400	481252	Průmyslová role KATRIN L3 blue 500, 190m x 22cm, prům. 29cm, 3 vrst	12	16.0	168.9701	309.0000	
24-2400	16068	Zásobník KENNEDY na papírové ručníky skládané  "Z" "V" "M" , bílý, vel.M	13.1	4.0	313.5461	402.0000	
24-2400	....	D1	25	110.0	10.0000	0.0000	
24-2401	225VPL	Toaletní papír Jumbo 190 PapLine 2 vrstvy, celulóza	3.2	480.0	13.4944	16.8500	
24-2401	76737	Vyšetř.podložka BulkySoft 38cm, 38cm x 50m	17	324.0	34.9600	40.5000	
24-2401	....	D1	25	184.0	10.0000	0.0000	
24-2402	116	Ručník v roli Paperdi MAXI 180m / 21,5cm, 2 vrst, cell	5.1	216.0	62.5128	81.0000	
24-2402	....	D1	25	122.0	10.0000	0.0000	
24-2403	65902	Toaletní papír Jumbo BulkySoft střed odvin 200m / 13,4cm, 2 vrst, cell (092)	3.2	300.0	38.6040	54.0000	
24-2403	....	D1	25	92.0	10.0000	0.0000	
24-2404	68100	Kapesníčky kosmetické v krabičce Bulky Soft, 100ks, 2 vrstvy	1	40.0	11.4826	14.2000	
24-2404	225V	Toaletní papír Jumbo 180 - KATRIN 2511, 2 vrstvy, celulóza	3.2	360.0	15.9867	18.5000	
24-2404	455VPL	Ručník v roli PapLine MIDI 50m / 20cm, 2 vrst, cell	5.1	72.0	15.5273	19.9000	
24-2404	84584	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	80.0	312.7161	346.0000	
24-2404	85397	Kuch.role Paperdi Soavex  BUM BUM 2 x 24m, 2vrst.cell	8	24.0	13.6176	20.0000	
24-2404	946	Odpadový pytel 70x110 typ50 černý 120L,role 25ks	19	500.0	2.2000	2.4900	
24-2404	999812	Palety EUR		-2.0	0.0000	0.0000	
24-2405	56330	Průmyslová role BulkySoft, modrá, 304m x 26cm, prům. 26,5cm, 2 vrst	12	6.0	173.0466	222.5000	
24-2406	84571	Skládaný ručník Bulkysoft "V" 21cm x 24cm, 3000ks, 2 vrst, cell. PE obal	5.2	24.0	298.0183	359.0000	
24-2406	55943	Průmysl.role BulkySoft modrá, 360m x 36cm, prům. 38cm, 3 vrst	12	1.0	399.6812	479.0000	
24-2406	....	D1	25	55.0	10.0000	0.0000	
24-2407	32196	Ubrousky BulkySoft 24x24, 2 vrst,100ks, bílá (ex 32500)	16	2160.0	12.8631	16.5100	
24-2408	225V	Toaletní papír Jumbo 180 - KATRIN 2511, 2 vrstvy, celulóza	3.2	1728.0	15.9867	21.7400	
